"id","created_at","updated_at","year","wiki_url"
1,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1950","http://en.wikipedia.org/wiki/1950_Formula_One_season"
2,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1951","http://en.wikipedia.org/wiki/1951_Formula_One_season"
3,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1952","http://en.wikipedia.org/wiki/1952_Formula_One_season"
4,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1953","http://en.wikipedia.org/wiki/1953_Formula_One_season"
5,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1954","http://en.wikipedia.org/wiki/1954_Formula_One_season"
6,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1955","http://en.wikipedia.org/wiki/1955_Formula_One_season"
7,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1956","http://en.wikipedia.org/wiki/1956_Formula_One_season"
8,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1957","http://en.wikipedia.org/wiki/1957_Formula_One_season"
9,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1958","http://en.wikipedia.org/wiki/1958_Formula_One_season"
10,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1959","http://en.wikipedia.org/wiki/1959_Formula_One_season"
11,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1960","http://en.wikipedia.org/wiki/1960_Formula_One_season"
12,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1961","http://en.wikipedia.org/wiki/1961_Formula_One_season"
13,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1962","http://en.wikipedia.org/wiki/1962_Formula_One_season"
14,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1963","http://en.wikipedia.org/wiki/1963_Formula_One_season"
15,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1964","http://en.wikipedia.org/wiki/1964_Formula_One_season"
16,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1965","http://en.wikipedia.org/wiki/1965_Formula_One_season"
17,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1966","http://en.wikipedia.org/wiki/1966_Formula_One_season"
18,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1967","http://en.wikipedia.org/wiki/1967_Formula_One_season"
19,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1968","http://en.wikipedia.org/wiki/1968_Formula_One_season"
20,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1969","http://en.wikipedia.org/wiki/1969_Formula_One_season"
21,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1970","http://en.wikipedia.org/wiki/1970_Formula_One_season"
22,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1971","http://en.wikipedia.org/wiki/1971_Formula_One_season"
23,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1972","http://en.wikipedia.org/wiki/1972_Formula_One_season"
24,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1973","http://en.wikipedia.org/wiki/1973_Formula_One_season"
25,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1974","http://en.wikipedia.org/wiki/1974_Formula_One_season"
26,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1975","http://en.wikipedia.org/wiki/1975_Formula_One_season"
27,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1976","http://en.wikipedia.org/wiki/1976_Formula_One_season"
28,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1977","http://en.wikipedia.org/wiki/1977_Formula_One_season"
29,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1978","http://en.wikipedia.org/wiki/1978_Formula_One_season"
30,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1979","http://en.wikipedia.org/wiki/1979_Formula_One_season"
31,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1980","http://en.wikipedia.org/wiki/1980_Formula_One_season"
32,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1981","http://en.wikipedia.org/wiki/1981_Formula_One_season"
33,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1982","http://en.wikipedia.org/wiki/1982_Formula_One_season"
34,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1983","http://en.wikipedia.org/wiki/1983_Formula_One_season"
35,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1984","http://en.wikipedia.org/wiki/1984_Formula_One_season"
36,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1985","http://en.wikipedia.org/wiki/1985_Formula_One_season"
37,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1986","http://en.wikipedia.org/wiki/1986_Formula_One_season"
38,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1987","http://en.wikipedia.org/wiki/1987_Formula_One_season"
39,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1988","http://en.wikipedia.org/wiki/1988_Formula_One_season"
40,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1989","http://en.wikipedia.org/wiki/1989_Formula_One_season"
41,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1990","http://en.wikipedia.org/wiki/1990_Formula_One_season"
42,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1991","http://en.wikipedia.org/wiki/1991_Formula_One_season"
43,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1992","http://en.wikipedia.org/wiki/1992_Formula_One_season"
44,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1993","http://en.wikipedia.org/wiki/1993_Formula_One_season"
45,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1994","http://en.wikipedia.org/wiki/1994_Formula_One_season"
46,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1995","http://en.wikipedia.org/wiki/1995_Formula_One_season"
47,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1996","http://en.wikipedia.org/wiki/1996_Formula_One_season"
48,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1997","http://en.wikipedia.org/wiki/1997_Formula_One_season"
49,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1998","http://en.wikipedia.org/wiki/1998_Formula_One_season"
50,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","1999","http://en.wikipedia.org/wiki/1999_Formula_One_season"
51,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2000","http://en.wikipedia.org/wiki/2000_Formula_One_season"
52,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2001","http://en.wikipedia.org/wiki/2001_Formula_One_season"
53,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2002","http://en.wikipedia.org/wiki/2002_Formula_One_season"
54,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2003","http://en.wikipedia.org/wiki/2003_Formula_One_season"
55,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2004","http://en.wikipedia.org/wiki/2004_Formula_One_season"
56,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2005","http://en.wikipedia.org/wiki/2005_Formula_One_season"
57,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2006","http://en.wikipedia.org/wiki/2006_Formula_One_season"
58,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2007","http://en.wikipedia.org/wiki/2007_Formula_One_season"
59,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2008","http://en.wikipedia.org/wiki/2008_Formula_One_season"
60,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2009","http://en.wikipedia.org/wiki/2009_Formula_One_season"
61,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2010","http://en.wikipedia.org/wiki/2010_Formula_One_season"
62,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2011","http://en.wikipedia.org/wiki/2011_Formula_One_season"
63,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2012","http://en.wikipedia.org/wiki/2012_Formula_One_season"
64,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2013","http://en.wikipedia.org/wiki/2013_Formula_One_season"
65,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2014","http://en.wikipedia.org/wiki/2014_Formula_One_season"
66,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2015","http://en.wikipedia.org/wiki/2015_Formula_One_season"
67,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2016","http://en.wikipedia.org/wiki/2016_Formula_One_season"
68,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2017","http://en.wikipedia.org/wiki/2017_Formula_One_season"
69,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2018","http://en.wikipedia.org/wiki/2018_Formula_One_World_Championship"
70,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2019","http://en.wikipedia.org/wiki/2019_Formula_One_World_Championship"
71,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2020","http://en.wikipedia.org/wiki/2020_Formula_One_World_Championship"
72,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2021","http://en.wikipedia.org/wiki/2021_Formula_One_World_Championship"
73,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2022","http://en.wikipedia.org/wiki/2022_Formula_One_World_Championship"
74,"2023-10-19 19:48:19.398707","2023-10-19 19:48:19.398707","2023","https://en.wikipedia.org/wiki/2023_Formula_One_World_Championship"
